TIME,41274.20199584961
TIME,44222.30400085449
TIME,44131.794006347656
TIME,47885.822998046875
TIME,45939.2919921875
TIME,47682.052001953125
TIME,47899.31300354004
TIME,44977.2200012207
TIME,49892.983001708984
TIME,37247.40100097656
TIME,55033.95698547363
TIME,55206.39799499512
TIME,39255.38999938965
TIME,48669.80599975586
TIME,34511.34800720215
TIME,48747.23699951172
TIME,40344.26599121094
TIME,48816.475997924805
TIME,39436.2619934082
TIME,49804.04200744629
TIME,39586.83200073242
TIME,50005.37300109863
TIME,38585.04600524902
TIME,47697.141998291016
TIME,42947.789001464844
TIME,44376.815994262695
TIME,43510.79000854492
TIME,48486.96600341797
TIME,40821.266998291016
TIME,39020.5299987793
TIME,37378.122009277344
TIME,36684.808990478516
TIME,40591.46798706055
TIME,42416.48599243164
TIME,41456.89099121094
TIME,40626.5059967041
TIME,42000.08399963379
TIME,41372.20999145508
TIME,46989.42900085449
TIME,46117.503997802734
TIME,40013.01499938965
TIME,42806.82800292969
TIME,47819.35299682617
TIME,49969.843002319336
TIME,40415.934997558594
TIME,40407.12699890137
TIME,38701.608001708984
TIME,45738.351989746094
TIME,47075.93899536133
TIME,45268.63999938965
TIME,38801.63899230957
TIME,43749.43199157715
TIME,49008.4880065918
TIME,45892.031997680664
TIME,47552.90200805664
TIME,45291.7799987793
TIME,49331.01899719238
TIME,46886.02799987793
TIME,48060.13400268555
TIME,35437.41200256348
TIME,48066.301986694336
TIME,51945.86199951172
TIME,45254.13999938965
TIME,49503.57099914551
TIME,39440.851989746094
TIME,48859.518005371094
TIME,47258.510009765625
TIME,84447.08000183105
TIME,125365.18899536133
TIME,149170.7850036621
TIME,127288.5179901123
TIME,76084.44900512695
TIME,99396.02200317383
TIME,50046.212005615234
TIME,40080.875
TIME,47691.371994018555
TIME,39230.89100646973
TIME,47809.621994018555
TIME,42650.627990722656
TIME,53485.51899719238
TIME,40872.65899658203
TIME,40899.25799560547
TIME,38504.705993652344
TIME,42653.6369934082
TIME,43759.19300842285
TIME,42909.899002075195
TIME,40568.406997680664
TIME,39806.101989746094
TIME,46812.55699157715
TIME,46323.03399658203
TIME,41852.69299316406
TIME,46817.69599914551
TIME,47906.502990722656
TIME,45912.79299926758
TIME,41938.22399902344
TIME,40663.61698913574
TIME,38623.48699951172
TIME,45701.11100769043
TIME,44998.04800415039
TIME,49469.27099609375
TIME,42679.747009277344
TIME,46164.44500732422
TIME,46533.46701049805
TIME,45914.802993774414
TIME,45919.302001953125
TIME,47773.06100463867
TIME,45992.60400390625
TIME,49006.06799316406
TIME,49872.2020111084
TIME,36581.13800048828
TIME,45983.072998046875
TIME,51436.62998962402
TIME,38324.03698730469
TIME,44746.00700378418
TIME,36030.315002441406
TIME,45537.80000305176
TIME,42402.156997680664
TIME,44171.35400390625
TIME,41713.66200256348
TIME,49785.6720123291
TIME,41518.88200378418
TIME,47871.97299194336
TIME,40210.00601196289
TIME,46904.018005371094
TIME,39292.58898925781
TIME,44875.906997680664
TIME,43196.830001831055
TIME,48331.2140045166
TIME,42184.17399597168
TIME,41406.63198852539
TIME,33854.71600341797
TIME,42792.197998046875
TIME,37777.9940032959
TIME,38538.42599487305
TIME,43411.91000366211
TIME,40488.226989746094
TIME,43010.77000427246
TIME,38828.09899902344
TIME,44140.294998168945
TIME,44160.274002075195
TIME,39681.16200256348
TIME,44070.03399658203
TIME,45766.211990356445
TIME,47202.08999633789
TIME,42697.61698913574
TIME,40502.95700073242
TIME,34760.75900268555
TIME,43836.572998046875
TIME,44815.927001953125
TIME,49286.56999206543
TIME,41880.95300292969
TIME,40283.48600769043
TIME,46420.27600097656
TIME,45680.371994018555
TIME,48581.53601074219
TIME,45372.8809967041
TIME,48794.62699890137
TIME,46291.323989868164
TIME,47915.8330078125
TIME,37386.830993652344
TIME,45454.302001953125
TIME,50617.60600280762
TIME,38234.614990234375
TIME,44759.697998046875
TIME,36738.11799621582
TIME,48426.454986572266
TIME,42974.22799682617
TIME,63851.238998413086
TIME,133684.94799804688
TIME,125086.74700927734
TIME,102763.56900024414
TIME,52586.79600524902
TIME,74767.23300170898
TIME,46715.75698852539
TIME,41533.42199707031
TIME,44852.8279876709
TIME,42820.246994018555
TIME,48508.836013793945
TIME,40618.27600097656
TIME,39025.19999694824
TIME,37541.7020111084
TIME,39173.84999084473
TIME,38332.87699890137
TIME,43994.35400390625
TIME,37015.059005737305
TIME,42421.99499511719
TIME,38660.70799255371
TIME,40464.94599914551
TIME,46824.68798828125
TIME,46364.96598815918
TIME,41930.58399963379
TIME,43610.552001953125
TIME,46052.95199584961
TIME,44033.60400390625
TIME,40419.83500671387
TIME,38401.516998291016
TIME,39428.40100097656
TIME,47019.88900756836
TIME,47020.79800415039
TIME,45460.56098937988
TIME,38790.43899536133
TIME,43767.33200073242
TIME,49075.988998413086
TIME,47750.94200134277
TIME,44854.698989868164
TIME,47739.40199279785
TIME,45691.31201171875
TIME,43004.017990112305
TIME,49942.60200500488
TIME,37019.52000427246
TIME,48497.30599975586
TIME,48582.7859954834
TIME,36541.38700866699
TIME,42086.26400756836
TIME,40390.22499084473
TIME,48680.93598937988
TIME,39768.101989746094
TIME,46785.06700134277
TIME,39328.86199951172
TIME,47953.872009277344
TIME,43814.274002075195
TIME,44834.0890045166
TIME,42172.55499267578
TIME,45104.580001831055
TIME,40661.57800292969
TIME,46600.1369934082
TIME,39537.621002197266
TIME,48643.52600097656
TIME,42390.67599487305
TIME,41433.580001831055
TIME,39309.09999084473
TIME,40034.23500061035
TIME,38376.82598876953
TIME,38473.45700073242
TIME,39420.80099487305
TIME,39320.261001586914
TIME,41849.40200805664
TIME,40799.8690032959
TIME,44870.00799560547
TIME,43812.40199279785
TIME,41504.191009521484
TIME,47703.322006225586
TIME,47879.35299682617
TIME,48254.343002319336
TIME,35666.96299743652
TIME,41995.875
TIME,40636.608001708984
TIME,47790.95300292969
TIME,49006.378005981445
TIME,47769.79200744629
TIME,40253.823989868164
TIME,44935.31799316406
TIME,44597.155990600586
TIME,49565.40100097656
TIME,49037.83799743652
TIME,46401.136001586914
TIME,45499.761001586914
TIME,48490.91499328613
TIME,49419.460998535156
TIME,37450.600997924805
TIME,46381.246002197266
TIME,46498.447006225586
TIME,36290.98599243164
TIME,41522.47200012207
TIME,34435.518005371094
TIME,51152.988998413086
TIME,36160.5950012207
TIME,70114.6900024414
TIME,104291.96699523926
TIME,131562.94799804688
TIME,109361.44100952148
TIME,58110.92199707031
TIME,80339.97900390625
TIME,44772.30700683594
TIME,39494.302001953125
TIME,46612.697006225586
TIME,42752.606994628906
TIME,48570.57600402832
TIME,40660.7859954834
TIME,39004.25
TIME,37283.90100097656
TIME,41152.84100341797
TIME,39333.69200134277
TIME,37929.67399597168
TIME,39097.38000488281
TIME,37012.72900390625
TIME,39431.642013549805
TIME,44035.60400390625
TIME,44226.0359954834
TIME,44364.566009521484
TIME,49865.281997680664
TIME,45729.90200805664
TIME,47899.35200500488
TIME,49905.77299499512
TIME,40178.93600463867
TIME,38469.406997680664
TIME,38405.37600708008
TIME,45883.19200134277
TIME,47000.46798706055
TIME,45410.469009399414
TIME,41441.941009521484
TIME,45143.350006103516
TIME,44894.45899963379
TIME,49866.802001953125
TIME,46911.606994628906
TIME,43921.68299865723
TIME,46837.766998291016
TIME,49596.759994506836
TIME,45473.34199523926
TIME,36427.38700866699
TIME,47482.75100708008
TIME,48644.02699279785
TIME,44167.24398803711
TIME,48087.523986816406
TIME,35950.65400695801
TIME,46780.19599914551
TIME,38249.63700866699
TIME,44552.405990600586
TIME,43560.93199157715
TIME,43791.3630065918
TIME,39069.07000732422
TIME,43074.350006103516
TIME,37513.11199951172
TIME,48644.516998291016
TIME,40542.676010131836
TIME,44041.81399536133
TIME,39308.739990234375
TIME,48845.697006225586
TIME,42519.34600830078
TIME,41158.86000061035
TIME,37451.35301208496
TIME,40467.225997924805
TIME,36799.40800476074
TIME,39180.02900695801
TIME,38388.35600280762
TIME,42508.57598876953
TIME,38950.190002441406
TIME,40783.56900024414
TIME,46932.34800720215
TIME,46225.664001464844
TIME,41719.960998535156
TIME,43794.71299743652
TIME,49049.77799987793
TIME,48024.18299865723
TIME,37840.753005981445
TIME,42705.127990722656
TIME,44095.614013671875
TIME,45817.64099121094
TIME,46840.84700012207
TIME,49317.70899963379
TIME,41236.15100097656
TIME,43664.18099975586
TIME,44777.46699523926
TIME,50757.705993652344
TIME,47145.61898803711
TIME,47636.49101257324
TIME,44880.06800842285
TIME,42805.43901062012
TIME,47100.56900024414
TIME,36406.8869934082
TIME,50337.98500061035
TIME,49370.48001098633
TIME,38535.81799316406
TIME,49868.95199584961
TIME,42454.9169921875
TIME,48326.46501159668
TIME,45357.90000915527
TIME,85223.31399536133
TIME,152241.81999206543
TIME,122279.81399536133
TIME,100369.53698730469
TIME,71663.16799926758
TIME,48569.35600280762
TIME,46074.95399475098
TIME,41233.50100708008
TIME,43948.29299926758
TIME,43073.52900695801
TIME,48472.045989990234
TIME,40522.7380065918
TIME,38998.8690032959
TIME,37361.09100341797
TIME,37761.95300292969
TIME,41455.95199584961
TIME,42567.00700378418
TIME,43635.42199707031
TIME,44444.155990600586
TIME,41701.34199523926
TIME,37243.2799987793
TIME,49232.24900817871
TIME,47097.09899902344
TIME,43925.302993774414
TIME,45627.641998291016
TIME,48971.93800354004
TIME,47386.238998413086
TIME,38152.955001831055
TIME,42406.30699157715
TIME,39811.26400756836
TIME,47812.47299194336
TIME,49659.05099487305
TIME,47537.88999938965
TIME,44478.21499633789
TIME,41890.30400085449
TIME,46222.35499572754
TIME,49513.29100036621
TIME,44818.25799560547
TIME,46548.99501037598
TIME,48231.10299682617
TIME,44469.04600524902
TIME,44964.9580078125
TIME,37690.86299133301
TIME,48796.21699523926
TIME,47765.34199523926
TIME,37785.26300048828
TIME,50081.63301086426
TIME,36307.816009521484
TIME,44327.48500061035
TIME,37693.413009643555
TIME,48245.26300048828
TIME,40798.01899719238
TIME,48653.78601074219
TIME,42758.627990722656
TIME,46624.69599914551
TIME,39488.302001953125
TIME,45782.26300048828
TIME,38131.66600036621
TIME,43909.68299865723
TIME,43488.4700012207
TIME,51798.30000305176
TIME,41338.64100646973
TIME,40626.37699890137
TIME,34622.677993774414
TIME,36075.0950012207
TIME,39013.43901062012
TIME,43655.781005859375
TIME,37281.941009521484
TIME,37874.89498901367
TIME,41757.47200012207
TIME,41119.10899353027
TIME,48864.72700500488
TIME,46084.482986450195
TIME,39749.343002319336
TIME,42285.37699890137
TIME,48098.913986206055
TIME,47806.893005371094
TIME,39254.00100708008
TIME,37770.10299682617
TIME,41506.79100036621
TIME,46037.72399902344
TIME,44976.38899230957
TIME,50211.25500488281
TIME,44474.405990600586
TIME,50279.9940032959
TIME,44724.996994018555
TIME,43885.46398925781
TIME,42653.565994262695
TIME,47000.74900817871
TIME,48779.97700500488
TIME,43964.892990112305
TIME,44912.697998046875
TIME,36360.04600524902
TIME,48661.225997924805
TIME,47607.24099731445
TIME,39129.42999267578
TIME,47968.79299926758
TIME,39962.05400085449
TIME,46821.07800292969
TIME,41378.07099914551
TIME,72211.72999572754
TIME,147542.56600952148
TIME,126132.52198791504
TIME,103696.63299560547
TIME,51837.593002319336
TIME,75058.71398925781
TIME,45385.59100341797
TIME,40185.94599914551
TIME,47675.24200439453
TIME,39174.149993896484
TIME,48524.73600769043
TIME,41509.77099609375
TIME,40208.226013183594
TIME,41417.850997924805
TIME,40191.73599243164
TIME,43528.19200134277
TIME,39790.76300048828
TIME,35636.47300720215
TIME,38463.815994262695
TIME,38784.287994384766
TIME,41011.329010009766
TIME,47070.93899536133
TIME,45060.509994506836
TIME,41980.03298950195
TIME,44556.60600280762
TIME,46175.44499206543
TIME,45796.572006225586
TIME,42499.39700317383
TIME,39495.350997924805
TIME,43519.780990600586
TIME,45042.34799194336
TIME,46904.00799560547
TIME,49414.89099121094
TIME,42910.177993774414
TIME,43966.204010009766
TIME,48753.34700012207
TIME,50453.42399597168
TIME,46239.58399963379
TIME,48843.108001708984
TIME,47048.789001464844
TIME,47886.663009643555
TIME,44279.503997802734
TIME,36449.83799743652
TIME,48425.87400817871
TIME,47343.72900390625
TIME,36365.69599914551
TIME,46194.934997558594
TIME,38367.955001831055
TIME,47722.49200439453
TIME,39473.281997680664
TIME,46624.98699951172
TIME,39463.941009521484
TIME,47928.121994018555
TIME,42844.677993774414
TIME,45104.57899475098
TIME,41549.41198730469
TIME,48562.16600036621
TIME,40167.7559967041
TIME,46042.323989868164
TIME,39503.0419921875
TIME,50436.886001586914
TIME,43439.74099731445
TIME,43656.74099731445
TIME,37152.830001831055
TIME,38272.27600097656
TIME,41438.84199523926
TIME,38762.16799926758
TIME,41644.48100280762
TIME,38622.46699523926
TIME,40948.858001708984
TIME,41215.739990234375
TIME,46911.037994384766
TIME,39563.41200256348
TIME,43649.25100708008
TIME,38907.22801208496
TIME,44352.87600708008
TIME,47246.22900390625
TIME,38210.02600097656
TIME,37694.732009887695
TIME,41767.393005371094
TIME,44666.6969909668
TIME,46738.50700378418
TIME,45341.4700012207
TIME,43545.79100036621
TIME,41943.20399475098
TIME,40071.16499328613
TIME,45897.19300842285
TIME,48565.54600524902
TIME,44952.718994140625
TIME,44026.774002075195
TIME,45829.67300415039
TIME,45959.252990722656
TIME,36169.247009277344
TIME,47265.058990478516
TIME,46299.544006347656
TIME,36553.608001708984
TIME,45332.4109954834
TIME,31595.623001098633
TIME,48982.31900024414
TIME,37843.2440032959
TIME,69245.41499328613
TIME,121956.9819946289
TIME,127052.99600219727
TIME,105378.83200073242
TIME,76408.92098999023
TIME,53255.54000854492
TIME,46850.15800476074
TIME,42295.5059967041
TIME,45943.76300048828
TIME,43600.32099914551
TIME,49979.26300048828
TIME,41850.56298828125
TIME,40328.43598937988
TIME,41246.190994262695
TIME,41897.544006347656
TIME,38769.169006347656
TIME,42395.976013183594
TIME,42836.62699890137
TIME,40340.68501281738
TIME,37447.2919921875
TIME,37766.093994140625
TIME,44659.84800720215
TIME,47396.52101135254
TIME,47177.198989868164
TIME,42884.50799560547
TIME,46357.10501098633
TIME,49425.66000366211
TIME,40341.18600463867
TIME,37669.29299926758
TIME,35532.893005371094
TIME,44157.524002075195
TIME,44892.04899597168
TIME,49258.86999511719
TIME,41015.128005981445
TIME,43712.621994018555
TIME,46028.643005371094
TIME,46020.113998413086
TIME,46506.60600280762
TIME,47065.84899902344
TIME,46097.55400085449
TIME,47638.75099182129
TIME,50082.96299743652
TIME,36975.75898742676
TIME,50579.61599731445
TIME,49505.15100097656
TIME,45966.483001708984
TIME,47077.20899963379
TIME,39238.809997558594
TIME,55410.52899169922
TIME,37025.240005493164
TIME,40002.4940032959
TIME,33125.02200317383
TIME,44974.33799743652
TIME,41744.88299560547
TIME,44998.75801086426
TIME,41451.08200073242
TIME,48559.93600463867
TIME,40202.0359954834
TIME,45109.25900268555
TIME,39265.82099914551
TIME,48486.725997924805
TIME,47387.77899169922
TIME,38000.0950012207
TIME,39900.87399291992
TIME,42273.10600280762
TIME,40324.45700073242
TIME,40560.96701049805
TIME,39751.61299133301
TIME,38388.96701049805
TIME,39290.24198913574
TIME,39142.17900085449
TIME,46721.71600341797
TIME,45389.61999511719
TIME,41880.83399963379
TIME,42769.65901184082
TIME,48573.886001586914
TIME,45679.17100524902
TIME,41939.5830078125
TIME,39723.69200134277
TIME,43554.44200134277
TIME,50716.176010131836
TIME,46814.49800109863
TIME,45326.43998718262
TIME,38785.04699707031
TIME,43925.67300415039
TIME,48019.94299316406
TIME,50347.23400878906
TIME,46520.57598876953
TIME,46588.53601074219
TIME,46274.97399902344
TIME,49551.83100891113
TIME,45431.41000366211
TIME,36361.77699279785
TIME,48363.60499572754
TIME,47268.79998779297
TIME,36620.09800720215
TIME,42860.816986083984
TIME,42366.087005615234
TIME,48737.39700317383
TIME,43726.072998046875
TIME,83508.92500305176
TIME,130933.70600891113
TIME,127547.3099975586
TIME,107271.6009979248
TIME,55348.24899291992
TIME,77820.32800292969
TIME,39240.600006103516
TIME,34598.648986816406
TIME,51419.518005371094
TIME,43165.08999633789
TIME,49836.7619934082
TIME,41390.08100891113
TIME,38177.97399902344
TIME,37461.781005859375
TIME,38491.18699645996
TIME,36535.02700805664
TIME,36521.99800109863
TIME,41350.760009765625
TIME,39882.72399902344
TIME,40971.10900878906
TIME,41741.28399658203
TIME,46323.89401245117
TIME,45189.75
TIME,41953.04299926758
TIME,44727.89700317383
TIME,49450.38999938965
TIME,47261.25799560547
TIME,38479.1969909668
TIME,37288.3219909668
TIME,41254.52200317383
TIME,42632.58799743652
TIME,44034.06401062012
TIME,46235.45300292969
TIME,44617.23799133301
TIME,43128.43998718262
TIME,47881.24299621582
TIME,47791.76200866699
TIME,49001.93598937988
TIME,48674.746002197266
TIME,48040.56298828125
TIME,49748.261001586914
TIME,45854.01300048828
TIME,36427.607009887695
TIME,50455.34599304199
TIME,50563.545989990234
TIME,38208.71598815918
TIME,44893.86799621582
TIME,37387.24200439453
TIME,44866.45700073242
TIME,43435.031005859375
TIME,46843.36799621582
TIME,39946.815002441406
TIME,46917.267013549805
TIME,39179.84999084473
TIME,45963.2919921875
TIME,44105.07400512695
TIME,47365.47999572754
TIME,37542.65299987793
TIME,44171.184997558594
TIME,43095.968994140625
TIME,48529.51600646973
TIME,41787.572998046875
TIME,40154.90399169922
TIME,37293.32000732422
TIME,38578.627990722656
TIME,40375.01600646973
TIME,40574.16700744629
TIME,43691.29200744629
TIME,38740.11898803711
TIME,39509.99299621582
TIME,37723.42300415039
TIME,44749.1369934082
TIME,43524.68099975586
TIME,41911.15299987793
TIME,44280.94500732422
TIME,43646.5419921875
TIME,43620.593002319336
TIME,40440.69500732422
TIME,39302.440994262695
TIME,44590.406997680664
TIME,45407.15998840332
TIME,47109.59899902344
TIME,45110.829010009766
TIME,49277.7979888916
TIME,49636.141998291016
TIME,43908.913986206055
TIME,47344.280014038086
TIME,44743.226013183594
TIME,43261.94900512695
TIME,47576.1309967041
TIME,45885.06300354004
TIME,47843.63299560547
TIME,36656.29699707031
TIME,49454.34001159668
TIME,49574.91101074219
TIME,37935.414001464844
TIME,42082.4640045166
TIME,42386.54600524902
TIME,48333.3450012207
TIME,40575.45700073242
TIME,97529.22300720215
TIME,150336.78900146484
TIME,123294.93800354004
TIME,102977.86000061035
TIME,51718.34100341797
TIME,73867.30899047852
TIME,39434.030990600586
TIME,34908.81100463867
TIME,44001.72399902344
TIME,36714.018005371094
TIME,50513.23600769043
TIME,41568.92199707031
TIME,38239.95600891113
TIME,39139.91000366211
TIME,40613.09700012207
TIME,39945.56498718262
TIME,40313.02699279785
TIME,37287.9109954834
TIME,40426.065994262695
TIME,41696.69200134277
TIME,41833.85299682617
TIME,46688.336990356445
TIME,45431.00199890137
TIME,41727.003005981445
TIME,42914.80799865723
TIME,44398.50700378418
TIME,47086.63800048828
TIME,38473.71701049805
TIME,41633.43099975586
TIME,39668.712005615234
TIME,45746.68200683594
TIME,49244.539001464844
TIME,46090.71398925781
TIME,49837.66200256348
TIME,48878.66799926758
TIME,48147.98399353027
TIME,47940.93299865723
TIME,44935.55799865723
TIME,44570.23699951172
TIME,43617.371002197266
TIME,45122.039001464844
TIME,46031.67399597168
TIME,36490.55699157715
TIME,49249.899002075195
TIME,49299.86000061035
TIME,37501.15100097656
TIME,41908.003997802734
TIME,42397.80599975586
TIME,44768.63700866699
TIME,41390.190002441406
TIME,48379.613998413086
TIME,40495.57800292969
TIME,46298.49499511719
TIME,39345.212005615234
TIME,46022.73399353027
TIME,41532.981994628906
TIME,44346.753997802734
TIME,40506.62699890137
TIME,45316.88899230957
TIME,39730.093002319336
TIME,46569.37600708008
TIME,39460.622009277344
TIME,38172.343994140625
TIME,36852.13899230957
TIME,38407.82600402832
TIME,36308.32699584961
TIME,42506.09700012207
TIME,39023.038986206055
TIME,42395.17500305176
TIME,40824.05799865723
TIME,37628.15399169922
TIME,44932.74800109863
TIME,43769.40199279785
TIME,39349.97100830078
TIME,42825.90800476074
TIME,48858.496994018555
TIME,47883.43299865723
TIME,41950.69299316406
TIME,41715.78300476074
TIME,37389.64099121094
TIME,44053.162994384766
TIME,46760.38700866699
TIME,44740.47799682617
TIME,43663.52299499512
TIME,48626.96600341797
TIME,47032.15800476074
TIME,48002.20300292969
TIME,48590.07699584961
TIME,43180.169998168945
TIME,47738.58200073242
TIME,49742.27099609375
TIME,43787.79299926758
TIME,36527.54699707031
TIME,51846.50199890137
TIME,52815.53601074219
TIME,42105.843994140625
TIME,41586.871002197266
TIME,35389.44200134277
TIME,48316.10398864746
TIME,38877.29899597168
TIME,54312.8630065918
TIME,65571.02900695801
TIME,139127.26499938965
TIME,117655.19200134277
TIME,66073.9700012207
TIME,88118.47700500488
TIME,40769.18699645996
TIME,36284.34599304199
TIME,43457.43099975586
TIME,42711.52799987793
TIME,48531.24598693848
TIME,40316.86599731445
TIME,38754.47900390625
TIME,33272.26200866699
TIME,40142.204986572266
TIME,40521.086013793945
TIME,40513.52699279785
TIME,43841.55400085449
TIME,42243.73400878906
TIME,42477.905990600586
TIME,43116.43899536133
TIME,44249.7859954834
TIME,43242.010986328125
TIME,39324.77099609375
TIME,42192.89399719238
TIME,45025.128997802734
TIME,43947.663009643555
TIME,40379.98600769043
TIME,43493.489990234375
TIME,40617.71701049805
TIME,47826.22099304199
TIME,48331.76499938965
TIME,45746.63200378418
TIME,39907.76300048828
TIME,38185.34600830078
TIME,43065.95799255371
TIME,47716.212005615234
TIME,48907.77799987793
TIME,48293.205001831055
TIME,47631.031005859375
TIME,45677.24099731445
TIME,46351.125
TIME,36351.85600280762
TIME,48351.96499633789
TIME,49401.669998168945
TIME,37318.14099121094
TIME,43975.76399230957
TIME,38529.35600280762
TIME,46703.79600524902
TIME,37274.872009277344
TIME,44732.108001708984
TIME,42385.30700683594
TIME,44768.27799987793
TIME,41533.7200012207
TIME,47880.70300292969
TIME,37532.572006225586
TIME,46916.947006225586
TIME,42562.63700866699
TIME,47898.531005859375
TIME,41773.65299987793
TIME,51847.22200012207
TIME,39354.210998535156
TIME,38087.294006347656
TIME,39480.57000732422
TIME,42476.92500305176
TIME,38506.70700073242
TIME,38161.426986694336
TIME,41265.490005493164
TIME,38425.836990356445
TIME,38405.89599609375
TIME,39309.93099975586
TIME,49124.54899597168
TIME,43638.761001586914
TIME,39763.29200744629
TIME,42835.97799682617
TIME,44711.02699279785
TIME,48124.03401184082
TIME,38425.23600769043
TIME,41546.88200378418
TIME,38677.29800415039
TIME,43445.72099304199
TIME,44372.365005493164
TIME,48252.39500427246
TIME,45992.46299743652
TIME,42660.53700256348
TIME,47104.52899169922
TIME,46198.52500915527
TIME,48221.565002441406
TIME,47931.06300354004
TIME,47943.733001708984
TIME,45147.72099304199
TIME,45356.051010131836
TIME,36191.975006103516
TIME,48543.065994262695
TIME,49385.58999633789
TIME,37317.49099731445
TIME,48079.19299316406
TIME,41759.12300109863
TIME,48302.434997558594
TIME,46895.0779876709
TIME,137540.49699401855
TIME,146316.5
TIME,119441.40000915527
TIME,98456.35800170898
TIME,68089.66000366211
TIME,47098.40701293945
TIME,44328.66500854492
TIME,33070.02198791504
TIME,45851.51300048828
TIME,38716.50801086426
TIME,50486.25601196289
