TIME,44332.02099609375
TIME,117160.22700500488
TIME,55063.68798828125
TIME,51683.45199584961
TIME,117998.62100219727
TIME,57554.253997802734
TIME,49485.64799499512
TIME,111334.11500549316
TIME,48738.454010009766
TIME,48116.24198913574
TIME,54524.927001953125
TIME,45940.850006103516
TIME,139320.80599975586
TIME,107105.97999572754
TIME,51123.47900390625
TIME,49120.82600402832
TIME,117280.00799560547
TIME,54046.093002319336
TIME,47227.52699279785
TIME,117000.33500671387
TIME,58565.81900024414
TIME,51390.13800048828
TIME,120487.83499145508
TIME,58780.09899902344
TIME,51509.12001037598
TIME,117588.52900695801
TIME,56032.823989868164
TIME,52938.61799621582
TIME,115831.6079864502
TIME,59787.656005859375
TIME,117138.9469909668
TIME,43900.4289855957
TIME,52062.441009521484
TIME,41874.04800415039
TIME,125634.25199890137
TIME,61162.25199890137
TIME,46060.86000061035
TIME,66355.1909942627
TIME,52490.12399291992
TIME,48480.093994140625
TIME,48849.54600524902
TIME,45738.1190032959
TIME,49988.20999145508
TIME,46021.490005493164
TIME,49944.31199645996
TIME,51165.1780090332
TIME,49851.601013183594
TIME,45715.5890045166
TIME,54169.27299499512
TIME,49970.90100097656
TIME,58598.48799133301
TIME,47629.51899719238
TIME,60508.427993774414
TIME,60684.38101196289
TIME,44549.58200073242
TIME,49212.30699157715
TIME,40659.66000366211
TIME,46886.94299316406
TIME,51040.19599914551
TIME,58528.29899597168
TIME,49786.441009521484
TIME,69678.09899902344
TIME,48857.76599121094
TIME,72275.92100524902
TIME,51218.36700439453
TIME,47614.02900695801
TIME,40946.52200317383
TIME,819241.7890014648
TIME,38936.330993652344
TIME,45650.809005737305
TIME,48588.20300292969
TIME,45273.225997924805
TIME,77880.40299987793
TIME,50095.162994384766
TIME,58090.01499938965
TIME,48457.60299682617
TIME,55844.794998168945
TIME,74542.41499328613
TIME,54607.80500793457
TIME,46955.72399902344
TIME,66215.41000366211
TIME,48137.79200744629
TIME,46186.391998291016
TIME,68767.40399169922
TIME,50454.934005737305
TIME,45879.530014038086
TIME,75245.56800842285
TIME,50625.03300476074
TIME,44660.0719909668
TIME,64898.94300842285
TIME,48121.09201049805
TIME,47687.56900024414
TIME,61023.90200805664
TIME,831305.296005249
TIME,49140.25700378418
TIME,43885.767990112305
TIME,44261.148010253906
TIME,67114.01400756836
TIME,49757.128997802734
TIME,59280.59199523926
TIME,51856.2619934082
TIME,46788.113998413086
TIME,53362.77899169922
TIME,56843.52899169922
TIME,42761.65299987793
TIME,48510.363998413086
TIME,78353.2259979248
TIME,45555.39698791504
TIME,69078.34399414062
TIME,51102.356994628906
TIME,43558.516998291016
TIME,68941.20498657227
TIME,46411.29299926758
TIME,49736.25801086426
TIME,72853.49700927734
TIME,54454.1549987793
TIME,53064.65899658203
TIME,73736.8099975586
TIME,53352.77899169922
TIME,52196.955001831055
TIME,77875.66299438477
TIME,54747.48699951172
TIME,53659.080993652344
TIME,47981.511001586914
TIME,54821.48699951172
TIME,48035.3219909668
TIME,59830.115005493164
TIME,47857.44999694824
TIME,53376.37901306152
TIME,53833.51300048828
TIME,61741.32600402832
TIME,57430.56199645996
TIME,48405.14100646973
TIME,53562.65100097656
TIME,44052.238998413086
TIME,60922.86099243164
TIME,46561.233001708984
TIME,70130.48999023438
TIME,54788.70899963379
TIME,50117.54299926758
TIME,52554.39399719238
TIME,49738.68099975586
TIME,53874.77200317383
TIME,48892.544006347656
TIME,54064.76400756836
TIME,47353.49800109863
TIME,54048.643005371094
TIME,48632.86299133301
TIME,55166.2200012207
TIME,46284.99200439453
TIME,49741.25100708008
TIME,44707.31300354004
TIME,45930.25898742676
TIME,63020.962005615234
TIME,41689.53700256348
TIME,92722.56399536133
TIME,47243.80699157715
TIME,49636.017990112305
TIME,50982.037994384766
TIME,47132.795989990234
TIME,49640.63000488281
TIME,47727.27900695801
TIME,66597.11999511719
TIME,46231.15899658203
TIME,65966.56800842285
TIME,45154.49501037598
TIME,47618.15901184082
TIME,46832.67500305176
TIME,51579.558990478516
TIME,43438.065002441406
TIME,50100.03300476074
TIME,42865.72300720215
TIME,47054.71598815918
TIME,52786.30500793457
TIME,93397.05799865723
TIME,43165.26501464844
TIME,66449.51100158691
TIME,46736.414001464844
TIME,79053.34799194336
TIME,45467.84700012207
TIME,62570.53999328613
TIME,50909.54699707031
TIME,48551.14399719238
TIME,61027.38198852539
TIME,54660.02699279785
TIME,48853.19400024414
TIME,65492.634994506836
TIME,53196.8390045166
TIME,49010.226989746094
TIME,69832.53999328613
TIME,52428.85398864746
TIME,46949.0950012207
TIME,67492.63499450684
TIME,49621.75
TIME,1251514.387008667
TIME,49977.33100891113
TIME,65218.864990234375
TIME,49147.97799682617
TIME,47995.91200256348
TIME,62809.350997924805
TIME,44317.86000061035
TIME,44538.732009887695
TIME,57635.56399536133
TIME,54725.878005981445
TIME,51013.91799926758
TIME,53790.48098754883
TIME,83934.58599853516
TIME,51490.92999267578
TIME,61713.115005493164
TIME,54917.88900756836
TIME,47443.12599182129
TIME,76727.46600341797
TIME,54470.74499511719
TIME,51487.73100280762
TIME,74811.60600280762
TIME,57306.0119934082
TIME,50957.018005371094
TIME,53520.990005493164
TIME,79202.1900024414
TIME,46944.70300292969
TIME,51728.64001464844
TIME,75750.72999572754
TIME,51411.64001464844
TIME,49007.10600280762
TIME,57220.872009277344
TIME,49454.97898864746
TIME,55710.85200500488
TIME,55962.43299865723
TIME,52963.8279876709
TIME,53702.34100341797
TIME,57520.56300354004
TIME,53644.982009887695
TIME,44025.6190032959
TIME,47661.378997802734
TIME,42884.643005371094
TIME,62840.41200256348
TIME,47593.718994140625
TIME,65227.56399536133
TIME,54988.29800415039
TIME,49905.850006103516
TIME,50313.15400695801
TIME,48162.891998291016
TIME,54382.73500061035
TIME,45299.51600646973
TIME,49557.530014038086
TIME,49707.789001464844
TIME,48319.8330078125
TIME,48813.32499694824
TIME,56726.47700500488
TIME,47957.73100280762
TIME,55483.60200500488
TIME,44821.12399291992
TIME,48206.58200073242
TIME,45168.85501098633
TIME,64698.761001586914
TIME,43705.52799987793
TIME,47213.46699523926
TIME,44485.420989990234
TIME,44441.42199707031
TIME,46181.54100036621
TIME,49149.96701049805
TIME,46172.121002197266
TIME,66079.69999694824
TIME,45281.98600769043
TIME,67110.75399780273
TIME,46100.75
TIME,50043.233001708984
TIME,47784.88000488281
TIME,48397.98400878906
TIME,44771.142990112305
TIME,46812.29299926758
TIME,40647.34100341797
TIME,48274.843002319336
TIME,51878.3030090332
TIME,94022.31098937988
TIME,48462.82400512695
TIME,54142.89500427246
TIME,74768.11700439453
TIME,54172.252990722656
TIME,46906.56399536133
TIME,52179.593994140625
TIME,44853.71398925781
TIME,124186.99499511719
TIME,47877.559005737305
TIME,41871.247009277344
TIME,127145.71101379395
TIME,45918.13999938965
TIME,48532.17199707031
TIME,118737.88400268555
TIME,52011.88299560547
TIME,46179.17100524902
TIME,117633.5599975586
TIME,51219.70700073242
TIME,44586.302001953125
TIME,108975.45199584961
TIME,47830.350006103516
TIME,48275.82099914551
TIME,119285.75799560547
TIME,49954.322006225586
TIME,44763.28300476074
TIME,115398.62699890137
TIME,52935.80599975586
TIME,42182.08999633789
TIME,121976.41200256348
TIME,49645.50900268555
TIME,47749
TIME,119627.46899414062
TIME,50563.384994506836
TIME,43057.15399169922
TIME,51440.940002441406
TIME,123974.24299621582
TIME,44213.09899902344
TIME,117108.87699890137
TIME,48583.26300048828
TIME,47558.128997802734
TIME,107142.07299804688
TIME,51507.74099731445
TIME,1653039.808013916
TIME,50233.09199523926
TIME,112401.37998962402
TIME,58087.39498901367
TIME,50785.865005493164
TIME,117938.6609954834
TIME,57800.55400085449
TIME,50688.85600280762
TIME,107365.62199401855
TIME,54157.634994506836
TIME,51215.66799926758
TIME,117556.31999206543
TIME,57550.63200378418
TIME,107802.34600830078
TIME,54565.177993774414
TIME,62812.8809967041
TIME,118442.5830078125
TIME,46035.280990600586
TIME,61901.246002197266
TIME,47780.97799682617
TIME,66466.55099487305
TIME,48955.38700866699
TIME,55165.44900512695
TIME,50383.63301086426
TIME,55631.482009887695
TIME,49324.766998291016
TIME,57154.61999511719
TIME,47445.06799316406
TIME,50036.06100463867
TIME,50136.580993652344
TIME,49278.448013305664
TIME,45309.176010131836
TIME,52465.343994140625
TIME,44589.302001953125
TIME,48948.5950012207
TIME,43869.04699707031
TIME,52114.70399475098
TIME,43556.27700805664
TIME,58968.87998962402
TIME,43454.46600341797
TIME,49510.36999511719
TIME,40324.789001464844
TIME,43752.14799499512
TIME,45130.225997924805
TIME,54671.378005981445
TIME,46385.960998535156
TIME,63328.81399536133
TIME,44580.04299926758
TIME,62240.18800354004
TIME,41989.66799926758
TIME,50094.03300476074
TIME,47047.80599975586
TIME,48540.044998168945
TIME,45630.197998046875
TIME,47740.74800109863
TIME,40541.7200012207
TIME,44941.76499938965
TIME,48830.125
TIME,91566.17599487305
TIME,46883.1549987793
TIME,54110.05499267578
TIME,72654.32499694824
TIME,52784.98599243164
TIME,45130.14500427246
TIME,62005.47700500488
TIME,51288.41899108887
TIME,41684.815994262695
TIME,60511.539001464844
TIME,44813.69400024414
TIME,43406.636001586914
TIME,62255.05799865723
TIME,43800.48699951172
TIME,45522.64599609375
TIME,54469.75700378418
TIME,49369.34799194336
TIME,44402.06201171875
TIME,59432.49299621582
TIME,46710.08299255371
TIME,48054.482009887695
TIME,63369.664001464844
TIME,51411.17999267578
TIME,46103.628997802734
TIME,66879.74301147461
TIME,48271.97300720215
TIME,48759.77600097656
TIME,61773.62600708008
TIME,52786.02598571777
TIME,48617.01300048828
TIME,55902.77299499512
TIME,79603.90200805664
TIME,47943.95098876953
TIME,69547.84599304199
TIME,52802.64700317383
TIME,45197.37600708008
TIME,74833.17698669434
TIME,51835.641998291016
TIME,43917.357009887695
TIME,72798.89500427246
TIME,48569.00199890137
TIME,47525.14799499512
TIME,72578.46299743652
TIME,48634.03399658203
TIME,46893.16600036621
TIME,68766.62399291992
TIME,49726.190002441406
TIME,49666.17900085449
TIME,47828.50799560547
TIME,53024.246994018555
TIME,50715.51600646973
TIME,53934.503997802734
TIME,53132.76899719238
TIME,50117.1309967041
TIME,55510.940994262695
TIME,57003.558990478516
TIME,55203.0299987793
TIME,46369.00100708008
TIME,54088.90400695801
TIME,42627.572006225586
TIME,62487.49900817871
TIME,47314.92599487305
TIME,69650.47900390625
TIME,45529.77799987793
TIME,54584.21600341797
TIME,44356.64100646973
TIME,49516.65800476074
TIME,48508.17300415039
TIME,48583.08399963379
TIME,44652.343002319336
TIME,43213.02299499512
TIME,48940.19500732422
TIME,48866.55599975586
TIME,49341.68899536133
TIME,52724.46501159668
TIME,44290.509994506836
TIME,49090.766998291016
TIME,44175.809997558594
TIME,52710.91700744629
TIME,42538.011001586914
TIME,62929.65100097656
TIME,41984.329010009766
TIME,47793.66000366211
TIME,49748.86099243164
TIME,52002.350997924805
TIME,48903.573989868164
TIME,55920.89399719238
TIME,46356.302001953125
TIME,60134.315994262695
TIME,48210.02200317383
TIME,60426.16801452637
TIME,44686.74299621582
TIME,52097.19400024414
TIME,49328.6190032959
TIME,49725.92999267578
TIME,46866.85499572754
TIME,53688.56100463867
TIME,40647.169998168945
TIME,52350.7140045166
TIME,54410.52500915527
TIME,95171.99700927734
TIME,44486.552001953125
TIME,58374.16600036621
TIME,76949.64700317383
TIME,50063.81100463867
TIME,42789.871002197266
TIME,60204.89698791504
TIME,48163.29299926758
TIME,45207.565002441406
TIME,62475.719009399414
TIME,51040.406005859375
TIME,49521.14799499512
TIME,72831.67399597168
TIME,54017.9940032959
TIME,44103.378005981445
TIME,47761.56999206543
TIME,71065.1069946289
TIME,48688.66500854492
TIME,57501.94200134277
TIME,51943.06100463867
TIME,46080.718994140625
TIME,68210.9409942627
TIME,50095.62300109863
TIME,44940.863998413086
TIME,65005.71398925781
TIME,45727.57699584961
TIME,47131.75601196289
TIME,59499.92399597168
TIME,51107.968002319336
TIME,46890.544006347656
TIME,46948.35400390625
TIME,75794.98100280762
TIME,49293.6190032959
TIME,58758.878997802734
TIME,48839.62599182129
TIME,46635.33200073242
TIME,65715.32699584961
TIME,54192.82400512695
TIME,45759.3690032959
TIME,73920.18199157715
TIME,50212.94299316406
TIME,43866.177993774414
TIME,71582.88899230957
TIME,48452.7440032959
TIME,52028.80400085449
TIME,72058.58999633789
TIME,47738.13000488281
TIME,60493.4580078125
TIME,55591.752990722656
TIME,52588.13700866699
TIME,51494.63900756836
TIME,57992.69400024414
TIME,57373.531005859375
TIME,48939.41600036621
TIME,49799.65100097656
TIME,51372.809005737305
TIME,54129.50500488281
TIME,44317.531005859375
TIME,48900.343994140625
TIME,44411.63000488281
TIME,58432.41799926758
TIME,48698.125
TIME,65497.77600097656
TIME,47835.63900756836
TIME,59294.43200683594
TIME,48348.94300842285
TIME,55306.28999328613
TIME,48242.35200500488
TIME,54684.36700439453
TIME,45249.375
TIME,48355.76300048828
TIME,49186.968002319336
TIME,46976.625
TIME,49717.63800048828
TIME,57216.31199645996
TIME,48552.24499511719
TIME,52334.17300415039
TIME,53676.00099182129
TIME,63409.794998168945
TIME,43745.74800109863
TIME,62876.83200073242
TIME,41197.40299987793
TIME,43282.384994506836
TIME,39814.02600097656
TIME,41604.69500732422
TIME,38860.4700012207
TIME,45066.73500061035
TIME,43848.65798950195
TIME,55254.22099304199
TIME,49941.34100341797
TIME,61460.502990722656
TIME,45893.32000732422
TIME,49546.2080078125
TIME,46774.7140045166
TIME,48608.48500061035
TIME,45026.75500488281
TIME,46609.54299926758
TIME,40725.80099487305
TIME,47726.57800292969
TIME,49316.59700012207
TIME,97475.34799194336
TIME,46864.26399230957
TIME,54139.503005981445
TIME,68843.21301269531
TIME,46992.77600097656
TIME,47767.52000427246
TIME,51893.14100646973
TIME,42222.19999694824
TIME,112199.38999938965
TIME,42165.1190032959
TIME,46781.774993896484
TIME,125714.86199951172
TIME,51294.00700378418
TIME,48122.10200500488
TIME,123827.90299987793
TIME,51403.83999633789
TIME,46202.289001464844
TIME,49747.761001586914
TIME,128907.71998596191
TIME,44906.613998413086
TIME,45337.74499511719
TIME,125511.4220123291
TIME,46926.434005737305
TIME,125962.94400024414
TIME,49441.72900390625
TIME,44496.42199707031
TIME,108131.90701293945
TIME,52740.71598815918
TIME,42124.948989868164
TIME,115540.56700134277
TIME,45232.37600708008
TIME,47499.518005371094
TIME,44459.059997558594
TIME,125192.08000183105
TIME,41969.39799499512
TIME,51195.33898925781
TIME,123128.90798950195
TIME,43768.75801086426
TIME,113130.38499450684
TIME,43942.92900085449
TIME,46668.54299926758
TIME,108960.00199890137
TIME,46207.97099304199
TIME,47739.86000061035
TIME,51830.73098754883
TIME,51070.71701049805
TIME,56495.426010131836
TIME,48707.864990234375
TIME,100688.70700073242
TIME,53221.91000366211
TIME,50582.81401062012
TIME,113090.4049987793
TIME,56358.934997558594
TIME,108917.6420135498
TIME,338134.3260040283
TIME,43908.85900878906
TIME,313741.17500305176
TIME,99810.28199768066
TIME,50017.22300720215
TIME,39049.511001586914
TIME,58419.856994628906
TIME,48575.0530090332
TIME,69787.16899108887
TIME,46265.502014160156
TIME,56101.62399291992
TIME,45883.31900024414
TIME,47633.18901062012
TIME,48504.51300048828
TIME,51758.051986694336
TIME,46814.544998168945
TIME,46716.74299621582
TIME,47792.84899902344
TIME,50032.21299743652
TIME,47202.087005615234
TIME,54366.64500427246
TIME,45978.33799743652
TIME,52987.54901123047
TIME,47637.24899291992
TIME,61085.36100769043
TIME,41318.08499145508
TIME,54884.58799743652
TIME,38855.91198730469
TIME,43475.68600463867
TIME,41746.86698913574
TIME,45682.50801086426
TIME,48979.91500854492
TIME,49833.122009277344
TIME,48618.413986206055
TIME,63898.89698791504
TIME,45728.49900817871
TIME,60871.86999511719
TIME,45924.65000915527
TIME,54260.073989868164
TIME,45662.65800476074
TIME,55043.858001708984
TIME,44691.981994628906
TIME,48905.71600341797
TIME,42331.84999084473
TIME,49766.94900512695
TIME,57947.83499145508
TIME,94060.10200500488
TIME,49158.94599914551
TIME,63806.447006225586
TIME,76748.93600463867
TIME,49815.622009277344
TIME,49434.468994140625
TIME,60486.72898864746
TIME,54689.27600097656
TIME,44267.93000793457
TIME,73912.4400024414
TIME,50460.21499633789
TIME,48436.1130065918
TIME,71054.70700073242
TIME,54397.24499511719
TIME,44725.68299865723
TIME,49134.7859954834
TIME,71499.58699035645
TIME,50382.211990356445
TIME,63564.82400512695
TIME,52164.89399719238
TIME,48294.56300354004
TIME,68060.41999816895
TIME,48940.41499328613
TIME,50322.5830078125
TIME,59063.239990234375
TIME,52323.065002441406
TIME,59446.802993774414
TIME,52962.30799865723
TIME,61813.315994262695
TIME,52288.62399291992
TIME,56066.80599975586
TIME,47803.579010009766
TIME,85161.03199768066
TIME,52695.26499938965
TIME,74946.32600402832
TIME,43644.676986694336
TIME,61986.69500732422
TIME,52133.74398803711
TIME,50166.79200744629
TIME,67065.5539855957
TIME,49817.80000305176
TIME,49263.5059967041
TIME,68629.6309967041
TIME,52020.5419921875
TIME,50809.95700073242
TIME,74598.98600769043
TIME,56193.44499206543
TIME,49849.239990234375
TIME,51016.32600402832
TIME,54615.12600708008
TIME,47163.79600524902
TIME,57644.06399536133
TIME,51328.38999938965
TIME,48862.093994140625
TIME,52188.11199951172
TIME,55071.21798706055
TIME,53888.93199157715
TIME,55569.68099975586
TIME,64288.559997558594
TIME,47898.100997924805
TIME,61315.552993774414
TIME,45856.68798828125
TIME,73419.6490020752
TIME,49339.3690032959
TIME,61040.22100830078
TIME,44088.87001037598
TIME,46748.95399475098
TIME,42048.37699890137
TIME,44911.7140045166
TIME,46226.981994628906
TIME,51146.156997680664
TIME,44621.59100341797
TIME,48023.90199279785
TIME,44930.35499572754
TIME,52925.997009277344
TIME,44194.02000427246
TIME,50945.45799255371
TIME,46190.281005859375
TIME,53491.99899291992
TIME,44890.03500366211
TIME,64264.8390045166
TIME,42962.78298950195
TIME,49154.70698547363
TIME,41027.68299865723
TIME,45828.11799621582
TIME,49138.767013549805
TIME,55467.04200744629
TIME,42180.43899536133
TIME,55503.2799987793
TIME,44865.53300476074
TIME,61365.843994140625
TIME,46158.70098876953
TIME,55349.79000854492
TIME,45090.76499938965
TIME,49659.61801147461
TIME,45349.09599304199
TIME,49807.7619934082
TIME,36686.079986572266
TIME,52176.4529876709
TIME,83660.05500793457
TIME,46862.01300048828
TIME,85310.9220123291
TIME,72027.2799987793
TIME,78313.0950012207
TIME,51165.45799255371
TIME,45479.997985839844
TIME,62921.06199645996
TIME,49415.337005615234
TIME,46517.531997680664
TIME,63768.0359954834
TIME,47288.50700378418
TIME,43908.037994384766
TIME,67051.56399536133
TIME,49641.8279876709
TIME,46141.90100097656
TIME,63388.85299682617
TIME,45836.91799926758
TIME,46735.684005737305
TIME,57948.94599914551
TIME,51078.71798706055
TIME,46407.75199890137
TIME,61026.82099914551
TIME,48280.4109954834
TIME,44733.1729888916
TIME,66866.6130065918
TIME,40760.732009887695
TIME,48545.20399475098
TIME,55182.8390045166
TIME,52670.405990600586
TIME,43002.503997802734
TIME,74786.29800415039
TIME,52052.80400085449
TIME,43748.697998046875
TIME,58411.48699951172
TIME,49007.25498962402
TIME,51695.61000061035
TIME,65109.53399658203
TIME,56546.82800292969
TIME,47731.61799621582
TIME,74052.41200256348
TIME,52555.83500671387
TIME,51634.72099304199
TIME,72570.21499633789
TIME,55791.55400085449
TIME,48660.91500854492
TIME,54088.04299926758
TIME,78923.00799560547
TIME,47980.7799987793
TIME,48362.82099914551
TIME,53128.2080078125
TIME,49755.941009521484
TIME,55402.372009277344
TIME,55079.99899291992
TIME,52672.89500427246
TIME,55583.29200744629
TIME,59165.07099914551
TIME,57905.405990600586
TIME,46998.99499511719
TIME,54995.2979888916
TIME,38653.009994506836
TIME,49955.15199279785
TIME,40225.628997802734
TIME,61290.10299682617
TIME,43468.60600280762
TIME,48678.9640045166
TIME,43786.017990112305
TIME,47087.11599731445
TIME,48387.28300476074
TIME,49781.27099609375
TIME,43328.01600646973
TIME,45992.30000305176
TIME,45038.19400024414
TIME,49874.97099304199
TIME,46845.815002441406
TIME,54325.434997558594
TIME,45970.54899597168
TIME,49057.947006225586
TIME,44042.88899230957
TIME,57710.664001464844
TIME,43284.44400024414
TIME,55069.809997558594
TIME,39093.822998046875
TIME,44030.49900817871
TIME,46338.0419921875
TIME,51916.99301147461
TIME,43192.15400695801
TIME,49839.759994506836
TIME,42839.47300720215
TIME,56899.07000732422
TIME,46111.86000061035
TIME,60337.726989746094
TIME,44389.81100463867
TIME,49212.59600830078
TIME,46992.544006347656
TIME,54195.815002441406
TIME,49383.95899963379
TIME,56441.52600097656
TIME,38959.6609954834
TIME,47605.8690032959
TIME,57237.08100891113
TIME,95512.08799743652
TIME,44803.43299865723
TIME,78504.8980102539
TIME,45638.33799743652
TIME,85272.08299255371
TIME,44744.072998046875
TIME,49156.62699890137
TIME,46263.48100280762
TIME,115837.86799621582
TIME,52299.683990478516
TIME,45223.835998535156
TIME,117224.57800292969
TIME,49238.68699645996
TIME,45969.537994384766
TIME,48988.79600524902
TIME,127805.85400390625
TIME,44307.34001159668
TIME,46721.10200500488
TIME,119959.1009979248
TIME,48359.711990356445
TIME,115298.17500305176
TIME,51198.45899963379
TIME,48210.141998291016
TIME,101266.34001159668
TIME,48573.483001708984
TIME,45287.14601135254
TIME,116266.57099914551
TIME,54672.12699890137
TIME,49850.739990234375
TIME,111067.26300048828
TIME,51332.50700378418
TIME,43224.625
TIME,44732.662994384766
TIME,124526.68598937988
TIME,47027.81401062012
TIME,114959.33499145508
TIME,54998.0779876709
TIME,47230.2859954834
TIME,102350.94500732422
TIME,52110.573989868164
TIME,45070.45600891113
TIME,118716.42599487305
TIME,51835.781997680664
TIME,45052.184997558594
TIME,108161.33799743652
TIME,48121.46000671387
TIME,46872.28500366211
TIME,120402.01300048828
TIME,52428.07499694824
TIME,50251.122009277344
TIME,110211.65901184082
TIME,51097.57699584961
TIME,47951.04100036621
TIME,113406.74501037598
TIME,50946.948013305664
TIME,107710.5950012207
TIME,55592.13198852539
TIME,107865.18600463867
TIME,64395.52899169922
TIME,47510.23799133301
TIME,60933.70100402832
TIME,44452.09100341797
TIME,68330.63000488281
TIME,49064.26499938965
TIME,60961.031005859375
TIME,44815.7440032959
TIME,46316.210998535156
TIME,48456.252990722656
TIME,52269.63299560547
TIME,44775.35299682617
TIME,46693.1729888916
TIME,46273.4109954834
TIME,43268.30499267578
TIME,47397.25799560547
TIME,60060.09599304199
TIME,46610.60400390625
TIME,51187.039001464844
TIME,47836.95001220703
TIME,61861.475997924805
TIME,41178.684005737305
TIME,54408.375
TIME,38249.058990478516
TIME,41859.718002319336
TIME,42282.44900512695
TIME,43915.06799316406
TIME,40985.44299316406
TIME,46744.01400756836
TIME,40598.7799987793
TIME,54900.39799499512
TIME,44312.05099487305
TIME,57389.15299987793
TIME,47629.27900695801
TIME,54725.10600280762
TIME,46912.4049987793
TIME,49574.80799865723
TIME,44955.03401184082
TIME,54447.60600280762
TIME,42783.08299255371
TIME,48661.843002319336
TIME,57443.64099121094
TIME,94850.82499694824
TIME,48875.89399719238
TIME,64749.56199645996
TIME,43102.56399536133
TIME,76724.05599975586
TIME,41971.59800720215
TIME,60891.40100097656
TIME,43437.44599914551
TIME,46024.8690032959
TIME,63722.64500427246
TIME,52306.25498962402
TIME,45685.98799133301
TIME,75011.12899780273
TIME,49949.67999267578
TIME,47387.177001953125
TIME,61239.101989746094
TIME,45386.135009765625
TIME,47197.83399963379
TIME,61819.67599487305
TIME,42830.02198791504
TIME,45252.86599731445
TIME,65580.15599060059
TIME,47215.455001831055
TIME,49347.41700744629
TIME,63713.48599243164
TIME,50285.10400390625
TIME,47012.51600646973
TIME,53345.469009399414
TIME,49864.88000488281
TIME,46586.454010009766
TIME,76683.44599914551
TIME,54289.44400024414
TIME,51951.61199951172
TIME,50918.03700256348
TIME,73311.1780090332
TIME,51143.27799987793
TIME,70247.64199829102
TIME,44282.29899597168
TIME,57325.6309967041
TIME,71008.27500915527
TIME,49590.68798828125
TIME,49761.72099304199
TIME,65966.79901123047
TIME,50201.29299926758
TIME,48007.44999694824
TIME,56390.5359954834
TIME,79578.21199035645
TIME,49251.98799133301
TIME,43720.82800292969
TIME,55036.56001281738
TIME,52242.63299560547
TIME,51344.509994506836
TIME,56314.065002441406
TIME,47924.49099731445
TIME,51091.18699645996
TIME,49348.768005371094
TIME,49509.04899597168
TIME,45593.40800476074
TIME,53844.81199645996
TIME,42920.231994628906
TIME,52218.024993896484
TIME,42658.531997680664
TIME,61963.566009521484
TIME,49102.33500671387
TIME,65868.4759979248
TIME,49156.56700134277
TIME,46147.45100402832
TIME,47942.30099487305
TIME,48710.983001708984
